label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
16153;学习材料并不会被保存在模型中会保存的吧，你直接问“白日依山尽”，GPT会回答“黄河入海流”。只通过范化学习，是做不到这个的吧？还有例子就是你问ChatGPT一些事实也一样的道理，比如最高的山是哪座。;1;2;3;11575;0.0002591792656587473
16155;我要见证人类又一次科技革命的大潮了;3;12;15;11575;0.0012958963282937365
16159;在研究甲骨文的视频里出现了这样一条弹幕：“敢不敢把你这东西发给ChatGPT看看，三天之内给你识别出来。”AI的出现让人类失去了对人类本身的自信，让文艺复兴以来的人文主义思潮受到冲击，我觉得这是最可怕的。;1;2;3;11575;0.0002591792656587473
16162;人类用数据喂饱了AI，那由此带来的收益能惠及所有人嘛？中国还没有自己的大语言模型，如果倡导大家去用GPT，会不会有泄露隐私的风险？;6;10;16;11575;0.0013822894168466523
16174;数学是不需要和现实世界的对象联系的，我很期待以后出现专于数学领域证明和发现的大型语言模型，它可以在极短时间内用人类所发明的所有方法去验证数学猜想（如哥德巴赫猜想等等），也可以去创新发明新的算法;22;39;61;11575;0.005269978401727862
16199;它已经给我讲了一个“水浒山上被压五百年的六耳猕猴是被如何解救，且被鲁智深带领下前往三国取经途中三英战吕布的是故事了”。OK真的可精彩了;1;6;7;11575;0.0006047516198704104
16201;有很多人说晚了，什么已经结束了之类的，悲观的情绪可以理解，但我希望大家能把悲观的情绪转变为接下来前进的动力，种一棵树有两个最好的时间点，一个是十年前，另一个是现在，共勉。;1;2;3;11575;0.0002591792656587473
16203;照你这种说法，人的大脑只是电线，一个神经元链接另一个神经元的连锁反应。UP是不知道涌现这个概念吧。;4;4;8;11575;0.0006911447084233262
16208;我看到很多人说是体制问题，什么对pc游戏的限制啊啥都来了。那怎么就美国开发出来了，对pc游戏那么推崇的欧洲，同一个制度的欧洲，一点苗头都没;16;9;25;11575;0.0021598272138228943
16225;chatGPT可不是你说的这种底层逻辑，比你理解的要复杂的多，你说的是国内人工智杖的生成逻辑，这也是为什么国内人工智杖无法拟人化的原因，另外你说的这种逻辑可写不了程序。chatGPT不是基于搜索的回答逻辑框架，它可以根据问题产生一些拟人化的见解，这才是它与人工智杖的根本区别;1;2;3;11575;0.0002591792656587473
16229;本质就是一个提高生产力的工具罢了，生产力解放的同时，那首要考虑的应该是新的生产关系与分配关系。;2;3;5;11575;0.00043196544276457883
16233;我搜的;8;28;36;11575;0.0031101511879049674
16245;chat可改密，我这边在打仗，赚点外花活命脱单doge;1;2;3;11575;0.0002591792656587473
16247;看完这个视频，我们每个人都应该好好停下来认真思考自己的未来发展方向以及对下一代的教育方式和路线了。;1;4;5;11575;0.00043196544276457883
16250;盲猜百度会有一大堆山寨ai软件：chatgt，chattttchatgggdoge;1;8;9;11575;0.0007775377969762419
16253;看完了，作为高三生很激动，马上就高考结束迎来自由学习的日子了;25;23;48;11575;0.004146868250539957
16281;就是个大型搜索数据库罢了;2;2;4;11575;0.0003455723542116631
16286;总之，AI在分蛋糕问题上有着巨大的潜力。通过大数据分析、动态调整资源分配策略、预测未来趋势和关注弱势群体等方面，AI能够实现更公平、高效和有针对性的资源分配。正如冰冻葡萄蛋糕能为人们带来美味与满足，AI同样能为社会的繁荣和人们的幸福做出贡献。;1;2;3;11575;0.0002591792656587473
16288;作为AI语言模型，ChatGPT是一种通过自然语言处理技术实现自动问答和对话的工具。中国不能使用ChatGPT，可能有以下原因：1技术限制：使用ChatGPT需要有相应的技术支持和算力支持，中国目前可能缺乏这方面的条件。2政策限制：中国在互联网管理方面存在一些限制，可能对使用ChatGPT等工具有一定的限制或管制。3文化差异：ChatGPT是通过英文语言模型实现的，而中文的语言特点和语境与英文有很大的差异，可能需要适应不同的语言和文化环境。无论原因是什么，中国也有其自己的AI技术和平台来满足对话和问答场景的需求。;1;2;3;11575;0.0002591792656587473
16292;Chatgpt那么现在，谁是工具;1;10;11;11575;0.0009503239740820735
16295;终生学习能力。。。唉，有没有高人点拨一下怎么重拾吗？作为一个从高考大省活下来的大学牲，真的不知道该怎么能够不通过“老师”的灌输性“总结公式”来学习了跪了;9;3;12;11575;0.0010367170626349891
16311;这类视频的弹幕和评论里永远都有无知的评论;2;2;4;11575;0.0003455723542116631
16318;问为什么之前先问是不是。请问人类社会是被颠覆了吗？;1;3;4;11575;0.0003455723542116631
16321;受益匪浅;3;2;5;11575;0.00043196544276457883
16328;讲的挺好，对我写论文提供了很多思路，感谢up;1;2;3;11575;0.0002591792656587473
16330;我朋友写代码的用gp4写十句错九句人已经麻了;2;3;5;11575;0.00043196544276457883
16334;后半段又陷入到宏大叙事里去了，环境的污染这么严重吗？;1;2;3;11575;0.0002591792656587473
16336;难道原神是预言家？先用个500年虚空终端，然后一场大动乱后再禁用了？doge;2;4;6;11575;0.0005183585313174946
16340;训了一晚上也逼不出一句带感情色彩的句子;1;2;3;11575;0.0002591792656587473
16342;40图像处理已发布doge期待文心一言保卫萝卜白眼;9;32;41;11575;0.0035421166306695466
16356;脱单doge用chatgptAPI搭建了一个QQ机器人，推荐你们也去试试，贼好玩;1;2;3;11575;0.0002591792656587473
16363;哈哈，干技术的终于把做PPT的搬回一局;2;2;4;11575;0.0003455723542116631
16369;为啥我感觉微软把chatgpt移植进office的冲击更大？;1;2;3;11575;0.0002591792656587473
16371;加上观察现象，自己提出问题，最后拥有行动决策权，是不是跟moss就差不多了喜极而泣;1;2;3;11575;0.0002591792656587473
16373;说5G无用论的人，天天就会抱着个手机刷视频打游戏吧，连个最简单的编程都写不来吧。井底之蛙的坐井观天可真是有生之年活灵活现喽。;2;2;4;11575;0.0003455723542116631
16378;失业问题老师怎么看？doge;9;18;27;11575;0.002332613390928726
16389;中文本身的优势或许是翻盘的关键，中文是表象文字，会读就能知道这个字蕴含很多内容，而英文很多单词我看一眼就知道怎么读，可是我根本不知道什么意思；联合国的文件中文译本是最薄的，因为中文是信息量最大的，有没有一种可能中文训练出来的GPT是最实用的。;14;13;27;11575;0.002332613390928726
16405;刚刚弹幕有人问孙悟空七擒孟获，贴下回答：孙悟空七擒孟获，是根据《西游记》中的故事描述。故事中，孟获是南蛮国的一个部落首领，曾多次侵犯唐僧一行人，使其遭受了许多困难和危险。孙悟空七擒孟获，主要是为了保护唐僧一行人的安全，防止孟获再次对他们进行攻击。在孟获袭击唐僧一行人之后，孙悟空在唐僧的指示下出击，通过多种手段，最终成功地抓住了孟获。在这七次擒拿行动中，孙悟空展现了其独特的智慧和勇气，通过诈骗、魔法等手段，最终战胜了孟获。这个故事也反映了孙悟空的聪明和勇猛，以及他对保护唐僧一行人的承诺和责任感。;1;2;3;11575;0.0002591792656587473
16407;学校的本质价值是冲动管制，而学习，是一种纯自发行为，高度依赖需求，因为能力是可以被塑造的。学习的需求，没有得到任何的解决;1;6;7;11575;0.0006047516198704104
16409;我有号但是需要翻围墙才能使用;2;2;4;11575;0.0003455723542116631
16417;替代永远都会存在而且会越来越严重，只有真正的利用科技创造出来的福利共享全人类才是真正的发展这样才不会发生战争，而不是把科技创造出来的福利紧握自己的手里造福自己的后代这样只会发生人与人之间的战争从小到人与人之间大到国家与国家之间都会发生战争如果未来是这样模式进行下去那只会淘汰那些没有科技福利的那帮人然后人类会只剩下那帮掌握科技的人的后代他们共享福利又或者不共享福利然后历史又会重演他们后代之间又会战争直到有一个存在共享福利的世界战争才会停止;1;2;3;11575;0.0002591792656587473
16429;这是人类科技的进步，我们不应该封锁，成天嚷嚷着跟世界接轨，这接的是什么啊;1;2;3;11575;0.0002591792656587473
16433;就像原子弹氢弹的出现，好用但是是别国的技术，如何保障国人的安全，相信我国依然会有像“邓稼先，钱学森，于敏”一样的大佬出现，甚至后来居上。但是普通人，能否用到完整版就不可而知了。;5;2;7;11575;0.0006047516198704104
16440;GPT4总结一下AI过去几十年的发展。人工智能（AI）在过去几十年中取得了显著的进展。尽管AI的概念可以追溯到20世纪40年代和50年代，但这里我们将重点关注最近几十年的发展。以下是一些主要的里程碑和关键事件：1980年代：专家系统与知识工程在这个时期，专家系统成为AI领域的主要研究方向。这些基于规则的系统利用编码的领域专家知识进行决策。知识工程成为创建这些系统的核心技术，尽管其扩展性和可维护性受到限制。1990年代：机器学习与统计学方法随着计算能力的增加，机器学习（尤其是统计学方法）开始在AI领域占据重要地位。这些方法允许AI从数据中学习，而无需手动编码规则。一些重要的算法包括支持向量机（SVM）和随机森林。2000年代：大数据与互联网随着互联网的普及，大量数据变得可用，推动了AI的进一步发展。这促使研究人员探索新的方法来处理和分析大规模数据集，如谷歌的PageRank算法。2010年代：深度学习与神经网络在2010年代，深度学习和神经网络引领了AI的一场革命。尤其是卷积神经网络（CNN）在计算机视觉领域取得了突破性的进展，长短时记忆网络（LSTM）在自然语言处理领域取得了显著成果。此外，强化学习算法如DeepQNetwork（DQN）在控制和决策领域也取得了重要突破。在这个时期，AlphaGo成为第一个击败人类世界冠军的围棋AI。2020年代初：大型预训练语言模型在这个时期，大型预训练语言模型（如GPT3和BERT）引领了自然语言处理领域的发展。这些模型通过在大量文本数据上进行预训练，可以在多种任务上实现高性能。同时，计算能力的持续增长也为AI的发展提供了推动力。总的来说，AI在过去几十年中经历了从专家系统到深度学习和大型预训练模型的转变。随着计算能力、算法和数据的持续发展，AI在各个领域的应用也日益广泛。;2;2;4;11575;0.0003455723542116631
