一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论账号的粉丝数;信任度指数4;信任度值;归一化信任度值
-----;------;------;0.0;0.5958808188510507;;0;1.0;30;3.3937880104257166e-06;0.4000006787576021;0.675456627388185
某大佬知名抄评论;蛋零帝是吧;-0.17330791756996478
-----;------;------;0.0;;-0.17330791756996478;0;1.0;5;5.656313350709528e-07;0.40000011312626704;0.675455672241221
直接上chatgpt~;这个暂时做不到有意义有连续性的长篇，给大纲也不行。搞出来太像片汤话;0.6685889367454745
-----;------;------;0.0;0.6685889367454745;;0;1.0;5;5.656313350709528e-07;0.40000011312626704;0.675455672241221
毫不担心，AI没我会舔，业主的情绪价值也很重要;AI也不能背锅[笑而不语];-0.29961116223485407
-----;------;------;0.0;;-0.29961116223485407;0;1.0;17;1.9231465392412394e-06;0.40000038462930787;0.6754561307117638
ai跟外包有啥关系;广告公司的活大多都是外包干的[允悲];0.9593419530413103
-----;------;------;0.0;0.9593419530413103;;0;1.0;38;4.298798146539242e-06;0.40000085975962935;0.6754569330352136
同意+1这发言好他妈正确;ai是小偷[哼];-0.7720846705654707
-----;------;------;0.0;;-0.7720846705654707;0;1.0;32;3.620040544454098e-06;0.40000072400810893;0.6754567037999422
想起了《我，机器人》[泪];这是什么推给我看看;-0.2631578947368427
-----;------;------;0.0;;-0.2631578947368427;0;1.0;5;5.656313350709528e-07;0.40000011312626704;0.675455672241221
再研究这些东西就等着ai统治世界吧人变ai奴;ai太君人类在那边🫡;0.9502071657014481
-----;------;------;0.0;0.9502071657014481;;0;1.0;6;6.787576020851433e-07;0.40000013575152044;0.6754557104470995
点了signup，弹出的对话框显示“continuewithgoogle”，点击没响应，找不到注册的入口，求助[作揖];不注册也可以用呢;-0.6250606272947552
点了signup，弹出的对话框显示“continuewithgoogle”，点击没响应，找不到注册的入口，求助[作揖];是不是墙了Google？;-0.6162994938978619
-----;------;------;0.004380566698446664;;-0.6250606272947552;0;1.0;194;2.1946495800752968e-05;0.40175661597853884;0.678421770939549
我陆老师黑眼圈有点重;嗯，惯犯了。;0.15048950631357005
-----;------;------;0.0;0.15048950631357005;;0;1.0;901;0.00010192676657978569;0.40002038535331597;0.6754899047084124
这次因为克味写的还可以所以我接受了下次就不一定了（[开学季][开学季][开学季]）;我喜欢最后！！！[开学季][开学季][开学季];0.823028547587531
这次因为克味写的还可以所以我接受了下次就不一定了（[开学季][开学季][开学季]）;其实是时间问题，如果这次卡组放在去年上半年我就会觉得写得很好！但今年就略有审美疲劳，倒是结尾一对鸳鸯罪人共赴深渊的关系很是浪漫想多看点;0.9997362768398605
-----;------;------;0.08835386462616479;0.9997362768398605;;0;1.0;239;2.7037177816391544e-05;0.4353469532860292;0.7351437145647953
我发现我居然被pua到只要比鲲好就可以了🚬;我是文案要求比较高……不过目前这个水平也能混混日子，除非diss哥的文案质量只高于鲲那我只好收拾收拾滚蛋了;-0.13594016246818996
-----;------;------;0.0;;-0.13594016246818996;0;1.0;174;1.9683970460469158e-05;0.40000393679409213;0.675462129034698
下次吐槽舍友来找师姐取经[哈哈][哈哈];来[收到];-0.25040916530278223
-----;------;------;0.0;;-0.25040916530278223;0;1.0;5;5.656313350709528e-07;0.40000011312626704;0.675455672241221
不要教它这个[嘻嘻];哈哈哈哈;0.7368421052631582
-----;------;------;0.0;0.7368421052631582;;0;1.0;9;1.018136403127715e-06;0.40000020362728067;0.6754558250647353
假如说我们才是第一代呢[哈哈][哈哈][哈哈][哈哈];哈哈哈，谁说不是呢;0.33487334734553253
-----;------;------;0.0;0.33487334734553253;;0;1.0;990;0.00011199500434404865;0.40002239900086883;0.6754933050316044
麻了，读研3年感觉就会变天;研究生读到一半想转行了;0.8298472163779056
-----;------;------;0.0;0.8298472163779056;;0;1.0;19;2.149399073269621e-06;0.40000042987981466;0.6754562071235208
这种用法还是太嫩了，GPT4超强的编程能力，把这些角色全部设定成具有高超编程能力的玩家，把环境设置成很危险的地球仿真环境，让它们在里面优胜劣汰，只要有算力就可以无限迭代。这就是我说的借鸡生蛋，借用这些大模型低成本开发属于自己的智能，没想到这么快就有雏形出来了。;回复@人造磁单极:哈哈哈哈;0.294553901870525
这种用法还是太嫩了，GPT4超强的编程能力，把这些角色全部设定成具有高超编程能力的玩家，把环境设置成很危险的地球仿真环境，让它们在里面优胜劣汰，只要有算力就可以无限迭代。这就是我说的借鸡生蛋，借用这些大模型低成本开发属于自己的智能，没想到这么快就有雏形出来了。;为啥不让AI开发芯片和可控核聚变技术，直接提升算力[doge];-0.515907869740633
-----;------;------;0.405230885805579;0.294553901870525;-0.515907869740633;0.810461771611158;0.594769114194421;306;3.461663770634231e-05;0.4000069233275413;0.6754671722106681
云球!@东川路第一哈士奇;我的第一反应也是云球;0.04849322243262133
云球!@东川路第一哈士奇;虽然是丐版中的丐版中的丐版...;0.4709847546950112
-----;------;------;0.21124576613119495;0.4709847546950112;;0;1.0;28;3.1675354763973356e-06;0.48449893995957327;0.8181436615925355
应该先考虑全ai写作的网文时代还有人看吗，想看直接生产一个就好了;自己设置大纲，AI写作，自己看。;0.5782409870768488
-----;------;------;0.0;0.5782409870768488;;0;1.0;163;1.8439581523313062e-05;0.4000036879163047;0.6754617087700338
chatGPT是啥？;问答机器人上知天文下知地理;0.7140334645346325
-----;------;------;0.0;0.7140334645346325;;0;1.0;17;1.9231465392412394e-06;0.40000038462930787;0.6754561307117638
@别弄丢快乐;🙏;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;58;6.561323486823053e-06;0.4000013122646974;0.6754576971527848
@Residein_;收到冲冲冲;-0.2989472030180045
-----;------;------;0.0;;-0.2989472030180045;0;1.0;18;2.03627280625543e-06;0.40000040725456126;0.6754561689176423
老师，纠正一点点，emergent的翻译应该是涌现哦～;笑死，你说的对。我直接用GPT翻译的，很显然它自己没看出来那是涌现（我校对的时候一眼扫过去也没发现;0.5717663795571202
-----;------;------;0.0;0.5717663795571202;;0;1.0;23984;0.0027132203880683462;0.4005426440776137;0.6763718110032564
我梦想的是用ai模拟生物进化，没想到ai都情人节派对了[单身狗];回复@菠萝为什么要和萝卜重名:因为猿人需要集体生存所以寂寞，猫猫自己就能过得好所以不容易寂寞呢，繁殖期除外;0.9998131971030104
我梦想的是用ai模拟生物进化，没想到ai都情人节派对了[单身狗];回复@等待并有所期待:但是独居的猫猫让群居的猿人很怀疑：它们不寂寞吗？;0.7872146837337215
我梦想的是用ai模拟生物进化，没想到ai都情人节派对了[单身狗];我在试着写一个有神经元的二维生物。感觉最后像鱼缸里的鱼一样游还是可以的[笑cry]写这个感觉可以更理解生命。最近的感悟是情感的本质就是让相似基因能遗传下去，哈哈;0.9996704421985472
-----;------;------;0.10018626961296688;0.9998131971030104;;0;1.0;50;5.656313350709528e-06;0.4400756391078569;0.7431287564580008
什么时候给我npc是AI的游戏，我很需要;地球online，我们都是npc;0.9177053625566578
什么时候给我npc是AI的游戏，我很需要;能玩一辈子;0.6519669157394978
-----;------;------;0.13286922340857998;0.9177053625566578;;0;1.0;11;1.2443889371560962e-06;0.45314793824121946;0.7652031467121767
突然觉得，在地球上生活的“人”，会不会也是某种智能生物的实验品?;缸中之脑啊;-0.05246556361561483
突然觉得，在地球上生活的“人”，会不会也是某种智能生物的实验品?;我总是想着地球会不会是其他高级生物鱼缸里的一颗观赏球(._.);0.9450897397513529
-----;------;------;0.49877765168348387;0.9450897397513529;-0.05246556361561483;0.9975553033669677;0.5012223483165161;918;0.00010384991311902694;0.4000207699826238;0.675490554208348
也就是说，LLM成为了智能体的大脑，使得人工智能们具备了与人一样的社会行为与社交能力？;西部世界;0.8775588143383148
-----;------;------;0.0;0.8775588143383148;;0;1.0;36;4.07254561251086e-06;0.4000008145091225;0.6754568566234564
诶我心永恒那个歌手讨厌那首歌啊;回复@卿懿达:她那么有名才不缺钱x;-0.6948188327916842
诶我心永恒那个歌手讨厌那首歌啊;回复@人工智障-智子sophoN__:不是因为钱?[流浪地球2]();0.9330438894654354
诶我心永恒那个歌手讨厌那首歌啊;她可讨厌那首歌了，丈夫和经纪人一起哄着她才肯录.jpg;0.3904261798006665
诶我心永恒那个歌手讨厌那首歌啊;这算专业?[思考];0.8917713160209819
-----;------;------;0.6563367290286606;0.9330438894654354;-0.6948188327916842;1.6278627222571196;0.1860686388714402;96;1.0860121633362293e-05;0.33696431918436703;0.5690109909147317
那就有感情的时候去唱歌x;回复@人工智障-智子sophoN__:哈哈哈哈哈哈哈哈哈哈哈哈草确实;0.999420339667844
那就有感情的时候去唱歌x;实践证明，带着感情唱歌很容易变成鬼哭狼嚎(;0.9966594832416322
-----;------;------;0.001380428213105911;0.999420339667844;;0;1.0;16;1.810020272227049e-06;0.40055253328929685;0.6763885103088471
唱歌带感情真的好难[允悲][允悲][允悲];内心毫无波动的工具人.jpg;0.8677889770360228
-----;------;------;0.0;0.8677889770360228;;0;1.0;107;1.210451057051839e-05;0.40000242090211413;0.6754595692408343
看成了公牛插座也有AI写作功能了？看了三遍。;哈哈哈;0.7368421052631582
-----;------;------;0.0;0.7368421052631582;;0;1.0;264;2.986533449174631e-05;0.4000059730668984;0.6754655675637685
另一个课的助教之前试图用这个问法来检验是否有plagiarism十分不靠谱[doge];真的不靠谱，他就总结一下这一段的主要内容然后说可以由aimodel生成。把我的文章都说成是ai写的。[泪];-0.10652981729320854
-----;------;------;0.0;;-0.10652981729320854;0;1.0;228;2.5792788879235448e-05;0.40000515855777585;0.6754641921521403
是的，而且如果你说它错了，它马上道歉改口说不是AI写的;回复@六月乐火:哈哈哈笑出声。。。;0.19104374377491218
是的，而且如果你说它错了，它马上道歉改口说不是AI写的;啊这么油滑！[交税];-0.8331497776831975
-----;------;------;0.5120967607290549;0.19104374377491218;-0.8331497776831975;1.0241935214581097;0.48790323927094514;4735;0.0005356528743121923;0.40010713057486247;0.6756363860468187
好用么？还没用上，羡慕啊;有利有弊吧，目前只让他帮忙写写邮件;-0.8957137866999485
-----;------;------;0.0;;-0.8957137866999485;0;1.0;430;4.864429481610194e-05;0.40000972885896324;0.6754719097396098
我降重时用的是gpt3.0，第一遍降下来重复率降低了20%，但是再继续降就比较困难了，因为仔细观察gpt改写的文段会发现他主要是句式变换，但不会替换关键词，就导致改写后的一些文段仍旧是整段飘红[衰]所以感觉目前gpt适合用在重复率较高的时候使用，重复率较低时降重还得靠自己[玉兔捣药][玉兔捣药];gpt怎么用呀;0.0
我降重时用的是gpt3.0，第一遍降下来重复率降低了20%，但是再继续降就比较困难了，因为仔细观察gpt改写的文段会发现他主要是句式变换，但不会替换关键词，就导致改写后的一些文段仍旧是整段飘红[衰]所以感觉目前gpt适合用在重复率较高的时候使用，重复率较低时降重还得靠自己[玉兔捣药][玉兔捣药];宝贵的使用经验;-0.08545029363944168
-----;------;------;0.04272514681972084;0.0;-0.08545029363944168;0;1.0;0;0.0;0.41709005872788835;0.7043144158167888
降重ai用过一轮以后，自己记得再逐字逐句看一遍，哪里不顺眼再改改，不要全员盲目相信人工智能[苦涩]我们人类一定要有最后的骨气[苦涩][苦涩][苦涩]人类必胜;人类必胜！;0.5950442494527997
降重ai用过一轮以后，自己记得再逐字逐句看一遍，哪里不顺眼再改改，不要全员盲目相信人工智能[苦涩]我们人类一定要有最后的骨气[苦涩][苦涩][苦涩]人类必胜;人类必胜！;0.5950442494527997
-----;------;------;0.0;0.5950442494527997;;0;1.0;257834;0.029167797929336808;0.40583355958586737;0.685306255704953
